time,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi
20.89200000000255,733.6024579448708,599.5343420968968,2.9856445951496746,0.4715012218575876,0.4715012218575876,1.414503665572763
20.89300000000255,733.6724549056569,599.5946122932024,2.985908582005374,0.4717869719216253,0.4717869719216253,1.4153609157648759
20.894000000002553,733.742455831793,599.654885027429,2.9861701362296533,0.4720719769696371,0.4720719769696371,1.4162159309089115
20.895000000002554,733.8124607177951,599.7151603005324,2.986429257177154,0.4723562365515612,0.4723562365515612,1.417068709654684
20.896000000002555,733.882469558207,599.7754381134671,2.9866859442085203,0.4726397502185129,0.4726397502185129,1.4179192506555387
20.897000000002556,733.9524823476013,599.8357184671872,2.9869401966904032,0.4729225175227853,0.4729225175227853,1.418767552568356
20.898000000002558,734.0224990805793,599.8960013626457,2.9871920139954606,0.4732045380178504,0.4732045380178504,1.4196136140535514
20.89900000000256,734.0925197517716,599.9562868007946,2.9874413955023558,0.4734858112583584,0.4734858112583584,1.4204574337750755
20.90000000000256,734.1625443558376,600.0165747825847,2.987688340595767,0.47376633680014224,0.47376633680014224,1.4212990104004268
20.90100000000256,734.2325728874652,600.076865308966,2.9879328486663805,0.4740461142002128,0.4740461142002128,1.4221383426006384
20.902000000002563,734.3026053413708,600.1371583808876,2.9881749191108975,0.4743251430167635,0.4743251430167635,1.4229754290502905
20.903000000002564,734.3726417325536,600.1974540125657,2.988414551332033,0.47460342280916973,0.47460342280916973,1.4238102684275091
20.904000000002565,734.4426820960613,600.2577522313827,2.988651744738519,0.4748809531379896,0.4748809531379896,1.4246428594139688
20.905000000002566,734.5127264466048,600.3180530514239,2.988886498745104,0.47515773356496505,0.47515773356496505,1.4254732006948951
20.906000000002567,734.58277477867,600.3783564734991,2.9891188127725554,0.47543376365302104,0.47543376365302104,1.4263012909590633
20.90700000000257,734.6528270866503,600.4386624983375,2.989348686247661,0.47570904296627003,0.47570904296627003,1.4271271288988103
20.90800000000257,734.7228833649682,600.4989711266676,2.989576118603232,0.47598357107000766,0.47598357107000766,1.427950713210023
20.90900000000257,734.7929436080763,600.5592823592175,2.989801109278101,0.4762573475307165,0.4762573475307165,1.4287720425921497
20.910000000002572,734.8630078104569,600.6195961967152,2.9900236577171264,0.4765303719160662,0.4765303719160662,1.4295911157481986
20.911000000002574,734.9330759666223,600.6799126398889,2.9902437633711925,0.47680264379491394,0.47680264379491394,1.430407931384742
20.912000000002575,735.0031480711142,600.7402316894668,2.990461425697209,0.47707416273730535,0.47707416273730535,1.4312224882119162
20.913000000002576,735.0732241185041,600.8005533461767,2.990676644158116,0.4773449283144741,0.4773449283144741,1.4320347849434225
20.914000000002577,735.1433041033929,600.8608776107465,2.9908894182228836,0.47761494009884603,0.47761494009884603,1.432844820296538
20.91500000000258,735.2133880204108,600.9212044839034,2.9910997473665137,0.4778841976640347,0.4778841976640347,1.4336525929921045
20.91600000000258,735.2834758845373,600.9815339799708,2.9913076310700393,0.47815270058484594,0.47815270058484594,1.434458101754538
20.91700000000258,735.3535677308663,601.041866126762,2.991513068820529,0.4784204484372768,0.4784204484372768,1.4352613453118306
20.918000000002582,735.4236635740889,601.1022009384619,2.991716060111084,0.47868744079851694,0.47868744079851694,1.4360623223955509
20.919000000002583,735.493763408607,601.1625384156525,2.9919166044408443,0.4789536772469489,0.4789536772469489,1.4368610317408468
20.920000000002585,735.5638672287309,601.2228785588345,2.9921147013149865,0.4792191573621483,0.4792191573621483,1.437657472086445
20.921000000002586,735.633975028801,601.2832213685086,2.9923103502447264,0.47948388072488735,0.47948388072488735,1.438451642174662
20.922000000002587,735.7040868031884,601.3435668451763,2.99250355074732,0.4797478469171309,0.4797478469171309,1.4392435407513928
20.923000000002588,735.7742025462943,601.4039149893393,2.992694302346064,0.4800110555220403,0.4800110555220403,1.4400331665661212
20.92400000000259,735.8443222525507,601.4642658015001,2.992882604570298,0.4802735061239733,0.4802735061239733,1.44082051837192
20.92500000000259,735.9144459164198,601.5246192821617,2.9930684569554047,0.48053519830848457,0.48053519830848457,1.4416055949254538
20.926000000002592,735.9845735323948,601.5849754318275,2.9932518590428114,0.4807961316623264,0.4807961316623264,1.4423883949869791
20.927000000002593,736.054705095,601.6453342510016,2.9934328103799923,0.48105630577344854,0.48105630577344854,1.4431689173203457
20.928000000002594,736.1248406191622,601.7056957540783,2.993611310520468,0.4813157202310023,0.4813157202310023,1.4439471606930068
20.929000000002596,736.1949801399742,601.7660599692308,2.993787359023807,0.48157437462533587,0.48157437462533587,1.4447231238760077
20.930000000002597,736.2651236720735,601.8264269107084,2.9939609554556275,0.4818322685479988,0.4818322685479988,1.4454968056439965
20.931000000002598,736.3352712097575,601.8867965788653,2.9941320993875964,0.48208940159174135,0.48208940159174135,1.4462682047752242
20.9320000000026,736.4054227472318,601.9471689739731,2.994300790397434,0.4823457733505153,0.4823457733505153,1.447037320051546
20.9330000000026,736.4755782787331,602.0075440963046,2.994467028068912,0.4826013834194747,0.4826013834194747,1.4478041502584242
20.9340000000026,736.5457377985297,602.0679219461341,2.994630811991855,0.48285623139497563,0.48285623139497563,1.448568694184927
20.935000000002603,736.6159013009218,602.1283025237373,2.994792141762143,0.4831103168745798,0.4831103168745798,1.4493309506237395
20.936000000002604,736.6860687802418,602.188685829391,2.9949510169817106,0.4833636394570508,0.4833636394570508,1.4500909183711523
20.937000000002605,736.7562402308545,602.2490718633735,2.995107437258549,0.4836161987423577,0.4836161987423577,1.4508485962270732
20.938000000002607,736.8264156471564,602.3094606259639,2.9952614022067063,0.48386799433167493,0.48386799433167493,1.451603982995025
20.939000000002608,736.8965950235761,602.3698521174422,2.99541291144629,0.48411902582738287,0.48411902582738287,1.4523570774821486
20.94000000000261,736.9667783749888,602.4302463522617,2.9955619646034655,0.48436929283306857,0.48436929283306857,1.4531078784992058
20.94100000000261,737.0369657364786,602.4906433589326,2.995708561310459,0.4846187949535255,0.4846187949535255,1.4538563848605766
20.94200000000261,737.1071571226298,602.5510431517569,2.995852701205559,0.4848675317947572,0.4848675317947572,1.4546025953842718
20.943000000002613,737.1773525276445,602.6114457308607,2.995994383933113,0.48511550296397354,0.48511550296397354,1.4553465088919209
20.944000000002614,737.2475519456339,602.6718510962871,2.9961336091435333,0.4853627080695942,0.4853627080695942,1.4560881242087826
20.945000000002615,737.3177553707413,602.7322592480806,2.9962703764932956,0.4856091467212486,0.4856091467212486,1.456827440163746
20.946000000002616,737.3879627971434,602.7926701862874,2.9964046856449404,0.4858548185297764,0.4858548185297764,1.4575644555893292
20.947000000002618,737.4581742190494,602.8530839109557,2.996536536267073,0.48609972310722765,0.48609972310722765,1.458299169321683
20.94800000000262,737.528389630702,602.9135004221356,2.996665928034365,0.486343860066866,0.486343860066866,1.459031580200598
20.94900000000262,737.5986090263763,602.9739197198793,2.996792860627556,0.486587229023165,0.486587229023165,1.459761687069495
20.95000000000262,737.6688324003801,603.0343418042412,2.996917333733451,0.48682982959181204,0.48682982959181204,1.4604894887754363
20.951000000002622,737.739059747054,603.0947666752779,2.9970393470449257,0.4870716613897077,0.4870716613897077,1.4612149841691233
20.952000000002624,737.8092910812214,603.1551943474911,2.9971589002609242,0.48731272403496645,0.48731272403496645,1.4619381721048994
20.953000000002625,737.8795264379496,603.2156248497063,2.997275993086461,0.48755301714691757,0.48755301714691757,1.462659051440753
20.954000000002626,737.9497658317713,603.2760581962666,2.997390625232621,0.4877925403461047,0.4877925403461047,1.4633776210383143
20.955000000002627,738.0200092568028,603.3364943870691,2.997502796416562,0.4880312932542894,0.4880312932542894,1.4640938797628682
20.95600000000263,738.0902567070715,603.3969334219264,2.99761250636151,0.48826927549444754,0.48826927549444754,1.4648078264833426
20.95700000000263,738.1605081766376,603.4573753006537,2.997719754796769,0.4885064866907727,0.4885064866907727,1.4655194600723183
20.95800000000263,738.2307636595954,603.5178200230692,2.997824541457714,0.488742926468676,0.488742926468676,1.4662287794060282
20.959000000002632,738.301023150073,603.5782675889945,2.997926866085793,0.4889785944547868,0.4889785944547868,1.4669357833643606
20.960000000002633,738.3712866422321,603.6387179982539,2.998026728428531,0.4892134902769531,0.4892134902769531,1.4676404708308595
20.961000000002635,738.4415541302678,603.6991712506748,2.998124128239528,0.48944761356424177,0.48944761356424177,1.4683428406927252
20.962000000002636,738.5118256084086,603.7596273460871,2.998219065278459,0.48968096394694144,0.48968096394694144,1.4690428918408245
20.963000000002637,738.5821010709161,603.8200862843231,2.998311539311076,0.4899135410565593,0.4899135410565593,1.4697406231696781
20.96400000000264,738.652380532564,603.8805480799201,2.998401550109209,0.4901453445258245,0.4901453445258245,1.4704360335774735
20.96500000000264,738.7226640283974,603.9410127619934,2.998489097450766,0.4903763739886876,0.4903763739886876,1.471129121966063
20.96600000000264,738.7929515728997,604.0014803449149,2.998574181119731,0.4906066290803216,0.4906066290803216,1.471819887240965
20.967000000002642,738.8632431601125,604.0619508283525,2.99865680090617,0.49083610943712225,0.49083610943712225,1.4725083283113667
20.968000000002643,738.9335387839881,604.1224242118892,2.9987369566062263,0.4910648146967081,0.4910648146967081,1.4731944440901243
20.969000000002644,739.003838438513,604.1829004951117,2.9988146480221234,0.4912927444979236,0.4912927444979236,1.4738782334937708
20.970000000002646,739.074142117708,604.24337967761,2.9988898749621655,0.4915198984808359,0.4915198984808359,1.4745596954425078
20.971000000002647,739.1444498156283,604.3038617589781,2.998962637240738,0.4917462762867377,0.4917462762867377,1.4752388288602134
20.972000000002648,739.2147615263632,604.3643467388131,2.9990329346783073,0.4919718775581478,0.4919718775581478,1.4759156326744434
20.97300000000265,739.2850772440369,604.4248346167159,2.9991007671014214,0.4921967019388108,0.4921967019388108,1.4765901058164326
20.97400000000265,739.3553969628083,604.4853253922911,2.99916613434271,0.4924207490736984,0.4924207490736984,1.4772622472210952
20.97500000000265,739.4257206768715,604.545819065147,2.9992290362408864,0.4926440186090089,0.4926440186090089,1.477932055827027
20.976000000002653,739.4960484009532,604.6063156498452,2.999289472640746,0.4928665101921706,0.4928665101921706,1.4785995305765118
20.977000000002654,739.5663801700705,604.6668151757686,2.9993474433931686,0.49308822347183817,0.49308822347183817,1.4792646704155146
20.978000000002655,739.6367159986595,604.727317657307,2.999402948355117,0.49330915809789605,0.49330915809789605,1.4799274742936883
20.979000000002657,739.7070558806951,604.7878230938998,2.999455987389638,0.4935293137214585,0.4935293137214585,1.4805879411643756
