time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
4.639999999999989,-1.146707929272772,-0.5598729764387363,0.9682660914724217,0.43509996412873486,-0.9266771936200212,-0.9405293167938085,-0.03454519356870615,0.06878802803235122,0.0019316890303642065,-0.00033730687372696133,-0.03415170749299406,-0.0008319498156080219,-0.00031332466205072476,-0.034160065852586484,0.00034891442525111614
4.659999999999989,-1.1378666299315368,-0.5783352878200988,0.9495272887934881,0.4490110657977201,-0.9195185313772076,-0.9333509401146235,-0.035590941027185866,0.06823631440234161,0.0019387711177032035,-0.10420364149169342,-0.02102106475733726,-0.00038464113202670345,-0.10417879191518285,-0.021021439162648915,0.0003644521437950048
4.679999999999988,-1.1287480152356317,-0.5966515202419411,0.9309341563834558,0.4628311174136578,-0.9120694375568017,-0.9259623073572308,-0.03662990651834056,0.06767372472619303,0.0019459284192168446,0.0001757877599744967,-0.03521557909922589,-0.0009448639456059622,0.00019919969353658897,-0.03522655902696626,0.00034621728413862507
4.699999999999988,-1.1193541104470992,-0.6148172908254942,0.9124909502878609,0.4765396751574141,-0.9044728707074853,-0.9183583105178766,-0.0376541578223387,0.06710013718280332,0.001952965285630638,-0.10256690233382271,-0.022140207490104605,-0.00047160528728454315,-0.10254256192945713,-0.022142267461214848,0.0003630198110154923
4.719999999999987,-1.109686993216151,-0.6328282673455317,0.8942018925188037,0.49015195250806637,-0.8965901868255031,-0.9105474893169488,-0.03867123317823914,0.06651490663954861,0.0019600838068266494,0.000729987266160928,-0.0363558821335909,-0.0010637535907978112,0.0007528101459715508,-0.036369827470588804,0.0003433774263637564
4.739999999999987,-1.0997487951538312,-0.6506801421749875,0.8760711717942727,0.5036473346244251,-0.8885632461685306,-0.9025246043422809,-0.03967302416993916,0.0659180041738272,0.001967073071504088,-0.1008748257807917,-0.02332637643498201,-0.0005649080256295502,-0.10085101323047509,-0.023330427312089487,0.00036150675894969936
4.7599999999999865,-1.0895417033337886,-0.6683686611570446,0.85810294078095,0.5170408943547127,-0.8802547736355598,-0.8942985301826915,-0.04066724217789437,0.06530875866826005,0.001974150742021971,0.0013256187068898806,-0.03756590917756624,-0.001188595450974318,0.0013478336048204297,-0.03758317332308713,0.0003403938185600246
4.779999999999986,-1.0790679619005565,-0.685889597053181,0.8403013166781209,0.5303118512689718,-0.8718055044755536,-0.8858639082079821,-0.04164557810287795,0.06468725046040068,0.001981089941559814,-0.09912468015517975,-0.02457124166942959,-0.0006644148049497824,-0.0991014153297096,-0.024577599072137836,0.0003599018086964235
4.799999999999986,-1.0683298731956514,-0.7032387790254517,0.8226703786491943,0.5434751658051367,-0.8630795683870873,-0.8772299324408177,-0.042615956581471,0.06405278888660684,0.0019881245922972104,0.0019614515705113356,-0.03883667730999951,-0.0013191789169753661,0.0019830399921994114,-0.03885761767504228,0.00033727166530211894
4.819999999999985,-1.0573297993683832,-0.7204120654580722,0.8052141682513476,0.5565099011565697,-0.8542165395794393,-0.8683911369461463,-0.043569863498512086,0.06340557305565843,0.001995011281720294,-0.09731731663856648,-0.025864884278529718,-0.0007698259819609682,-0.09729462014562004,-0.025873868682111622,0.00035819734207762863
4.839999999999985,-1.0460701630854672,-0.7374053740460089,0.7879366870720238,0.569430937444613,-0.8450819860359471,-0.8593570182389596,-0.04451544854676919,0.06274489983632017,0.002002000721826715,0.002635510156752202,-0.04015755025227094,-0.0014551191234980628,0.002656454502955643,-0.04018252210559072,0.000334020697841803
4.859999999999984,-1.0345534491126465,-0.7542146539463617,0.7708418969875753,0.5822171939910578,-0.8358142811697294,-0.8501220165934815,-0.045444000241533486,0.062071094915891044,0.002008832553214997,-0.09545553253781201,-0.027195903523359086,-0.00088067202848079,-0.09543342529615002,-0.027207833934673718,0.0003563888142952201
