time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
0.19000000000000003,0.007690246235562739,0.11948719318946065,0.15654295741188276,0.07930783672391437,1.1962325682151596,1.47040929962859,-0.01980076559479842,-0.08448469958813389,0.0004701552129243508,2.4508140700861127,-0.9108107426159429,-0.024322382952399052,2.451346242372795,-0.9111137678546339,-0.006306537097585357
0.20000000000000004,0.008494727307687144,0.13162638028012655,0.17151774025320224,0.08138046744665571,1.2310802076987926,1.524532837584296,0.00353899860492286,-0.09376690575395932,0.00041316611769373515,2.2162524181948187,-0.9453326301237678,-0.001632253073349993,2.2167205407306656,-0.9453209336861332,-0.004999730022860943
0.21000000000000005,0.009317429608849594,0.14409770156970853,0.18702620614068344,0.08294917963135817,1.2627316378307847,1.5771331159365436,0.02396450549137359,-0.10336888909509374,0.0003709637511368267,1.8681934724594926,-0.9748733936424931,0.02029494693544662,1.8685120541486087,-0.9750797851677349,-0.0030874835514744154
0.22000000000000006,0.01015323071331111,0.15687164997079506,0.2030534138736874,0.08399803866076247,1.2916875619995187,1.62827305708688,0.040931684990656844,-0.11325002036619107,0.00034716175502335115,1.5248987265611251,-1.000371613232553,0.03972255089704611,1.525040463285963,-1.0011591744768145,-0.0012542174737462787
0.23000000000000007,0.010996880166112888,0.1699237470595039,0.21958497136046445,0.08451715415520049,1.3184348715060583,1.67799849500702,0.054723819218537764,-0.12337866463728535,0.00034003205902316134,1.233506107696135,-1.023040297549237,0.056253103213941946,1.233479798030469,-1.0245856806626341,0.00021378520662875214
0.24000000000000007,0.011843054990729532,0.18323402424706098,0.23660686416861312,0.08450177987527174,1.3433835083798413,1.7263376051622716,0.0658848262875939,-0.13373280997275624,0.0003459278771933389,0.9989662190964435,-1.043904929048157,0.07015913509404481,0.9987941250626712,-1.0462591308345728,0.0012906935434939509
0.25000000000000006,0.012686404637034873,0.1967861831693467,0.2541052957218824,0.083951059126495,1.366857786207286,1.7733046629038072,0.07497585801205926,-0.14429858670337423,0.0003611287711674112,0.8197557103007403,-1.0637633242248998,0.08189452431649763,0.8194676235342871,-1.0669091772165478,0.002003408128349955
0.26000000000000006,0.013521583911479711,0.21056676305158434,0.2720665670662153,0.08286686414148303,1.3891020185260696,1.8189041817221594,0.0825305141384357,-0.1550685034101478,0.0003822473017910887,0.6918766330040274,-1.0831871461477804,0.09197842824627506,0.6915060185120576,-1.0870827034167005,0.0023996103366390707
0.2700000000000001,0.014343275993008454,0.22456438200767947,0.2904769914741334,0.08125296586831904,1.410289089692013,1.8631336519152435,0.08903661843685712,-0.16603977647398993,0.00040638461948135595,0.6101671208122499,-1.1025671882687615,0.10093805252130675,0.6097483278953741,-1.1071750764795407,0.0025338712886077363
0.2800000000000001,0.015146207031653352,0.23876906933580078,0.3093228412365772,0.07911417358474483,1.4305298940631046,1.905987151260567,0.09492661304591386,-0.17721274019264519,0.0004311788576822731,0.568713003826631,-1.122109561480363,0.10927372335423027,0.5682789581871532,-1.127415070306269,0.0024621582557998642
0.2900000000000001,0.015925155216894825,0.25317169564691,0.3285903150700581,0.07645608665740344,1.4498833884357116,1.9474557878007874,0.10057156757019854,-0.18858960559838028,0.00045480619346798727,0.5611582618462657,-1.1419282582139834,0.117443958790867,0.5607386615957778,-1.14794964914396,0.002238182012735312
0.3000000000000001,0.016674954651682897,0.2677635021801842,0.34826552758410567,0.0732842970388372,1.4683663425375233,1.9875316188872096,0.10627652214067984,-0.20017322155659664,0.00047596132198639534,0.5806608854463755,-1.161966630260679,0.12584343819603913,0.5802802661911858,-1.1687598134166353,0.0019142073261419214
0.3100000000000001,0.017390497087699058,0.28253573037029717,0.36833450833517034,0.06960476179549602,1.485963632860263,2.0262056210260972,0.11227620771412189,-0.21196623208305404,0.0004938391435538532,0.620012494158393,-1.1821636705261125,0.13480435127088022,0.619688532098992,-1.189823890658018,0.0015398714771146112
0.3200000000000001,0.018066730873688635,0.29747935027293815,0.3887832147835366,0.06542286111594214,1.5026377346000004,2.0634724873336934,0.11872940789229579,-0.2239700563173656,0.0005081238879491457,0.6712473917180184,-1.2022594209725326,0.1445636931470933,0.670988269803132,-1.2109191065877056,0.0011666784200492432
0.3300000000000001,0.018698659557508383,0.3125848890220615,0.409597550862983,0.06074427834455265,1.518339249763089,2.099326956516635,0.12571268848856773,-0.23618412587069296,0.0005189977993925163,0.7259078885601364,-1.222046900638639,0.15526956411970425,0.725710103939055,-1.2318711740955122,0.0008452536466829097
0.34000000000000014,0.019281339903581173,0.3278423592982742,0.4307633925085152,0.055573984547074975,1.533016320385701,2.1337688733575733,0.13321654958777487,-0.2486049469997425,0.0005271358643178874,0.775262887951918,-1.2410939419875968,0.16693187609565388,0.7751087565363866,-1.2522699610915171,0.0006264179675555171
0.35000000000000014,0.019809880066251492,0.3432412845796916,0.4522666201815415,0.049917299881228866,1.5466243341246824,2.166799508344481,0.1411550842540326,-0.26122540914827574,0.0005336456076092095,0.8127873118658147,-1.2590792090799112,0.1794447471634158,0.8126471788740888,-1.2718021061667142,0.0005425946941916896
0.36000000000000015,0.020279439236253274,0.3587708040641421,0.47409315230769256,0.04377911366156128,1.5591317851728823,2.198425358701459,0.1493965981516749,-0.2740346787881622,0.0005398592621818525,0.8358666093988724,-1.275580241451861,0.1925811819872239,0.8357044715934213,-1.2900357093346075,0.0005991395567629299
0.37000000000000016,0.02068522757204211,0.3744198198702497,0.496228984202876,0.03716474085679636,1.5705228404454847,2.2286554172170754,0.15779877778816878,-0.28701834499778267,0.0005470855928427552,0.8449985975555898,-1.2903340972316943,0.2060766035691357,0.8447780955931498,-1.306686301662393,0.0007789006967978975
